
# Frame632

# x        y
5.5462     9.3424    

# Frame633

# x        y
1.0050     8.8857    

# Frame634

# x        y
1.7740     4.8931    

# Frame635

# x        y
5.5547     9.3434    

# Frame636

# x        y
1.0050     8.8782    

# Frame637

# x        y
1.7727     4.8891    

# Frame638

# x        y
5.5630     9.3444    

# Frame639

# x        y
1.0050     8.8707    

# Frame640

# x        y
1.7714     4.8853    

# Frame641

# x        y
5.5712     9.3454    

# Frame642

# x        y
1.0050     8.8634    

# Frame643

# x        y
1.7701     4.8814    

# Frame644

# x        y
5.5792     9.3464    

# Frame645

# x        y
1.0050     8.8563    

# Frame646

# x        y
1.7688     4.8777    

# Frame647

# x        y
5.5871     9.3474    

# Frame648

# x        y
1.0050     8.8492    

# Frame649

# x        y
1.7675     4.8740    

# Frame650

# x        y
5.5949     9.3483    

# Frame651

# x        y
1.0050     8.8423    

# Frame652

# x        y
1.7663     4.8704    

# Frame653

# x        y
5.6025     9.3493    

# Frame654

# x        y
1.0050     8.8355    

# Frame655

# x        y
1.7651     4.8668    

# Frame656

# x        y
5.6100     9.3502    

# Frame657

# x        y
1.0050     8.8288    

# Frame658

# x        y
1.7639     4.8633    

# Frame659

# x        y
5.6174     9.3511    

# Frame660

# x        y
1.0050     8.8222    

# Frame661

# x        y
1.7627     4.8599    

# Frame662

# x        y
5.6247     9.3520    

# Frame663

# x        y
1.0050     8.8157    

# Frame664

# x        y
1.7616     4.8565    

# Frame665

# x        y
5.6318     9.3529    

# Frame666

# x        y
1.0050     8.8093    

# Frame667

# x        y
1.7604     4.8532    

# Frame668

# x        y
5.6389     9.3537    

# Frame669

# x        y
1.0050     8.8030    

# Frame670

# x        y
1.7593     4.8499    

# Frame671

# x        y
5.6458     9.3546    

# Frame672

# x        y
1.0050     8.7969    

# Frame673

# x        y
1.7582     4.8467    

# Frame674

# x        y
5.6526     9.3554    

# Frame675

# x        y
1.0050     8.7908    

# Frame676

# x        y
1.7572     4.8435    

# Frame677

# x        y
5.6592     9.3563    

# Frame678

# x        y
1.0050     8.7848    

# Frame679

# x        y
1.7561     4.8404    

# Frame680

# x        y
5.6658     9.3571    

# Frame681

# x        y
1.0050     8.7790    

# Frame682

# x        y
1.7550     4.8374    

# Frame683

# x        y
5.6723     9.3579    

# Frame684

# x        y
1.0050     8.7732    

# Frame685

# x        y
1.7540     4.8344    

# Frame686

# x        y
5.6786     9.3586    

# Frame687

# x        y
1.0050     8.7675    

# Frame688

# x        y
1.7530     4.8314    

# Frame689

# x        y
5.6849     9.3594    

# Frame690

# x        y
1.0050     8.7619    

# Frame691

# x        y
1.7520     4.8285    

# Frame692

# x        y
5.6910     9.3602    

# Frame693

# x        y
1.0050     8.7565    

# Frame694

# x        y
1.7510     4.8256    

# Frame695

# x        y
5.6970     9.3609    

# Frame696

# x        y
1.0050     8.7511    

# Frame697

# x        y
1.7501     4.8228    

# Frame698

# x        y
5.7030     9.3616    

# Frame699

# x        y
1.0050     8.7458    

# Frame700

# x        y
1.7491     4.8201    

# Frame701

# x        y
5.7088     9.3623    

# Frame702

# x        y
1.0050     8.7406    

# Frame703

# x        y
1.7482     4.8173    

# Frame704

# x        y
5.7145     9.3630    

# Frame705

# x        y
1.0050     8.7354    

# Frame706

# x        y
1.7473     4.8147    

# Frame707

# x        y
5.7202     9.3637    

# Frame708

# x        y
1.0050     8.7304    

# Frame709

# x        y
1.7464     4.8120    

# Frame710

# x        y
5.7257     9.3644    

# Frame711

# x        y
1.0050     8.7254    

# Frame712

# x        y
1.7455     4.8095    

# Frame713

# x        y
5.7312     9.3651    

# Frame714

# x        y
1.0050     8.7206    

# Frame715

# x        y
1.7447     4.8069    

# Frame716

# x        y
5.7366     9.3658    

# Frame717

# x        y
1.0050     8.7158    

# Frame718

# x        y
1.7438     4.8044    

# Frame719

# x        y
5.7418     9.3664    

# Frame720

# x        y
1.0050     8.7111    

# Frame721

# x        y
1.7430     4.8020    

# Frame722

# x        y
5.7470     9.3670    

# Frame723

# x        y
1.0050     8.7064    

# Frame724

# x        y
1.7421     4.7995    

# Frame725

# x        y
5.7521     9.3677    

# Frame726

# x        y
1.0050     8.7019    

# Frame727

# x        y
1.7413     4.7972    

# Frame728

# x        y
5.7572     9.3683    

# Frame729

# x        y
1.0050     8.6974    

# Frame730

# x        y
1.7405     4.7948    

# Frame731

# x        y
5.7621     9.3689    

# Frame732

# x        y
1.0050     8.6930    

# Frame733

# x        y
1.7397     4.7925    

# Frame734

# x        y
5.7669     9.3695    

# Frame735

# x        y
1.0050     8.6886    

# Frame736

# x        y
1.7390     4.7903    

# Frame737

# x        y
5.7717     9.3701    

# Frame738

# x        y
1.0050     8.6844    

# Frame739

# x        y
1.7382     4.7880    

# Frame740

# x        y
5.7764     9.3706    

# Frame741

# x        y
1.0050     8.6802    

# Frame742

# x        y
1.7375     4.7859    

# Frame743

# x        y
5.7810     9.3712    

# Frame744

# x        y
1.0050     8.6761    

# Frame745

# x        y
1.7367     4.7837    

# Frame746

# x        y
5.7856     9.3718    

# Frame747

# x        y
1.0050     8.6720    

# Frame748

# x        y
1.7369     4.7833    

# Frame749

# x        y
5.7900     9.3723    

# Frame750

# x        y
1.0050     8.6680    

# Frame751

# x        y
1.7371     4.7829    

# Frame752

# x        y
5.7944     9.3729    

# Frame753

# x        y
1.0050     8.6641    

# Frame754

# x        y
1.7373     4.7825    

# Frame755

# x        y
5.7987     9.3734    

# Frame756

# x        y
1.0050     8.6603    

# Frame757

# x        y
1.7375     4.7822    

# Frame758

# x        y
5.8030     9.3739    

# Frame759

# x        y
1.0050     8.6565    

# Frame760

# x        y
1.7377     4.7818    

# Frame761

# x        y
5.8071     9.3744    

# Frame762

# x        y
1.0050     8.6527    

# Frame763

# x        y
1.7379     4.7814    

# Frame764

# x        y
5.8112     9.3749    

# Frame765

# x        y
1.0050     8.6491    

# Frame766

# x        y
1.7381     4.7810    

# Frame767

# x        y
5.8153     9.3754    

# Frame768

# x        y
1.0050     8.6455    

# Frame769

# x        y
1.7382     4.7807    

# Frame770

# x        y
5.8192     9.3759    

# Frame771

# x        y
1.0050     8.6419    

# Frame772

# x        y
1.7384     4.7803    

# Frame773

# x        y
5.8231     9.3764    

# Frame774

# x        y
1.0050     8.6385    

# Frame775

# x        y
1.7386     4.7800    

# Frame776

# x        y
5.8270     9.3769    

# Frame777

# x        y
1.0050     8.6350    

# Frame778

# x        y
1.7388     4.7797    

# Frame779

# x        y
5.8308     9.3773    

# Frame780

# x        y
1.0050     8.6317    

# Frame781

# x        y
1.7389     4.7793    

# Frame782

# x        y
5.8345     9.3778    

# Frame783

# x        y
1.0050     8.6284    

# Frame784

# x        y
1.7391     4.7790    

# Frame785

# x        y
5.8381     9.3782    

# Frame786

# x        y
1.0050     8.6251    

# Frame787

# x        y
1.7393     4.7787    

# Frame788

# x        y
5.8417     9.3787    

# Frame789

# x        y
1.0050     8.6219    

# Frame790

# x        y
1.7394     4.7784    

# Frame791

# x        y
5.8452     9.3791    

# Frame792

# x        y
1.0050     8.6187    

# Frame793

# x        y
1.7396     4.7781    

# Frame794

# x        y
5.8487     9.3795    

# Frame795

# x        y
1.0050     8.6157    

# Frame796

# x        y
1.7397     4.7778    

# Frame797

# x        y
5.8521     9.3799    

# Frame798

# x        y
1.0050     8.6126    

# Frame799

# x        y
1.7399     4.7775    

# Frame800

# x        y
5.8555     9.3804    

# Frame801

# x        y
1.0050     8.6096    

# Frame802

# x        y
1.7400     4.7772    

# Frame803

# x        y
5.8588     9.3808    

# Frame804

# x        y
1.0050     8.6067    

# Frame805

# x        y
1.7402     4.7769    

# Frame806

# x        y
5.8620     9.3812    

# Frame807

# x        y
1.0050     8.6038    

# Frame808

# x        y
1.7403     4.7766    

# Frame809

# x        y
5.8652     9.3815    

# Frame810

# x        y
1.0050     8.6009    

# Frame811

# x        y
1.7404     4.7763    

# Frame812

# x        y
5.8683     9.3819    

# Frame813

# x        y
1.0050     8.5981    

# Frame814

# x        y
1.7406     4.7760    

# Frame815

# x        y
5.8714     9.3823    

# Frame816

# x        y
1.0050     8.5954    

# Frame817

# x        y
1.7407     4.7758    

# Frame818

# x        y
5.8744     9.3827    

# Frame819

# x        y
1.0050     8.5927    

# Frame820

# x        y
1.7409     4.7755    

# Frame821

# x        y
5.8774     9.3830    

# Frame822

# x        y
1.0050     8.5900    

# Frame823

# x        y
1.7410     4.7752    

# Frame824

# x        y
5.8803     9.3834    

# Frame825

# x        y
1.0050     8.5874    

# Frame826

# x        y
1.7411     4.7750    

# Frame827

# x        y
5.8832     9.3838    

# Frame828

# x        y
1.0050     8.5848    

# Frame829

# x        y
1.7412     4.7747    

# Frame830

# x        y
5.8861     9.3841    

# Frame831

# x        y
1.0050     8.5823    

# Frame832

# x        y
1.7414     4.7745    

# Frame833

# x        y
5.8888     9.3845    

# Frame834

# x        y
1.0050     8.5798    

# Frame835

# x        y
1.7415     4.7742    

# Frame836

# x        y
5.8916     9.3848    

# Frame837

# x        y
1.0050     8.5773    

# Frame838

# x        y
1.7416     4.7740    

# Frame839

# x        y
5.8943     9.3851    

# Frame840

# x        y
1.0050     8.5749    

# Frame841

# x        y
1.7417     4.7737    

# Frame842

# x        y
5.8969     9.3854    

# Frame843

# x        y
1.0050     8.5726    

# Frame844

# x        y
1.7418     4.7735    

# Frame845

# x        y
5.8995     9.3858    

# Frame846

# x        y
1.0050     8.5703    

# Frame847

# x        y
1.7420     4.7733    

# Frame848

# x        y
5.9021     9.3861    

# Frame849

# x        y
1.0050     8.5680    

# Frame850

# x        y
1.7421     4.7731    

# Frame851

# x        y
5.9046     9.3864    

# Frame852

# x        y
1.0050     8.5657    

# Frame853

# x        y
1.7422     4.7728    

# Frame854

# x        y
5.9071     9.3867    

# Frame855

# x        y
1.0050     8.5635    

# Frame856

# x        y
1.7423     4.7726    

# Frame857

# x        y
5.9095     9.3870    

# Frame858

# x        y
1.0050     8.5613    

# Frame859

# x        y
1.7424     4.7724    

# Frame860

# x        y
5.9119     9.3873    

# Frame861

# x        y
1.0050     8.5592    

# Frame862

# x        y
1.7425     4.7722    

# Frame863

# x        y
5.9143     9.3876    

# Frame864

# x        y
1.0050     8.5571    

# Frame865

# x        y
1.7426     4.7720    

# Frame866

# x        y
5.9166     9.3879    

# Frame867

# x        y
1.0050     8.5550    

# Frame868

# x        y
1.7427     4.7718    

# Frame869

# x        y
5.9189     9.3881    

# Frame870

# x        y
1.0050     8.5530    

# Frame871

# x        y
1.7428     4.7716    

# Frame872

# x        y
5.9211     9.3884    

# Frame873

# x        y
1.0050     8.5510    

# Frame874

# x        y
1.7429     4.7714    

# Frame875

# x        y
5.9233     9.3887    

# Frame876

# x        y
1.0050     8.5490    

# Frame877

# x        y
1.7430     4.7712    

# Frame878

# x        y
5.9255     9.3890    

# Frame879

# x        y
1.0050     8.5471    

# Frame880

# x        y
1.7431     4.7710    

# Frame881

# x        y
5.9276     9.3892    

# Frame882

# x        y
1.0050     8.5452    

# Frame883

# x        y
1.7432     4.7708    

# Frame884

# x        y
5.9297     9.3895    

# Frame885

# x        y
1.0050     8.5433    

# Frame886

# x        y
1.7433     4.7706    

# Frame887

# x        y
5.9318     9.3897    

# Frame888

# x        y
1.0050     8.5415    

# Frame889

# x        y
1.7434     4.7704    

# Frame890

# x        y
5.9338     9.3900    

# Frame891

# x        y
1.0050     8.5397    

# Frame892

# x        y
1.7435     4.7703    

# Frame893

# x        y
5.9358     9.3902    

# Frame894

# x        y
1.0050     8.5379    

# Frame895

# x        y
1.7436     4.7701    

# Frame896

# x        y
5.9377     9.3905    

# Frame897

# x        y
1.0050     8.5361    

# Frame898

# x        y
1.7436     4.7699    

# Frame899

# x        y
5.9397     9.3907    

# Frame900

# x        y
1.0050     8.5344    

# Frame901

# x        y
1.7437     4.7697    

# Frame902

# x        y
5.9416     9.3909    

# Frame903

# x        y
1.0050     8.5327    

# Frame904

# x        y
1.7438     4.7696    

# Frame905

# x        y
5.9434     9.3912    

# Frame906

# x        y
1.0050     8.5311    

# Frame907

# x        y
1.7439     4.7694    

# Frame908

# x        y
5.9453     9.3914    

# Frame909

# x        y
1.0050     8.5294    

# Frame910

# x        y
1.7440     4.7692    

# Frame911

# x        y
5.9471     9.3916    

# Frame912

# x        y
1.0050     8.5278    

# Frame913

# x        y
1.7440     4.7691    

# Frame914

# x        y
5.9488     9.3918    

# Frame915

# x        y
1.0050     8.5262    

# Frame916

# x        y
1.7441     4.7689    

# Frame917

# x        y
5.9506     9.3920    

# Frame918

# x        y
1.0050     8.5247    

# Frame919

# x        y
1.7442     4.7688    

# Frame920

# x        y
5.9523     9.3922    

# Frame921

# x        y
1.0050     8.5232    

# Frame922

# x        y
1.7443     4.7686    

# Frame923

# x        y
5.9540     9.3924    

# Frame924

# x        y
1.0050     8.5217    

# Frame925

# x        y
1.7444     4.7685    

# Frame926

# x        y
5.9556     9.3927    

# Frame927

# x        y
1.0050     8.5202    

# Frame928

# x        y
1.7444     4.7683    

# Frame929

# x        y
5.9572     9.3929    

# Frame930

# x        y
1.0050     8.5187    

# Frame931

# x        y
1.7445     4.7682    

# Frame932

# x        y
5.9588     9.3930    

# Frame933

# x        y
1.0050     8.5173    

# Frame934

# x        y
1.7446     4.7681    

# Frame935

# x        y
5.9604     9.3932    

# Frame936

# x        y
1.0050     8.5159    

# Frame937

# x        y
1.7446     4.7679    

# Frame938

# x        y
5.9620     9.3934    

# Frame939

# x        y
1.0050     8.5145    

# Frame940

# x        y
1.7447     4.7678    

# Frame941

# x        y
5.9635     9.3936    

# Frame942

# x        y
1.0050     8.5131    

# Frame943

# x        y
1.7448     4.7676    

# Frame944

# x        y
5.9650     9.3938    

# Frame945

# x        y
1.0050     8.5118    

# Frame946

# x        y
1.7448     4.7675    

# Frame947

# x        y
5.9665     9.3940    

# Frame948

# x        y
1.0050     8.5105    

# Frame949

# x        y
1.7449     4.7674    

# Frame950

# x        y
5.9679     9.3942    

# Frame951

# x        y
1.0050     8.5092    

# Frame952

# x        y
1.7450     4.7673    

# Frame953

# x        y
5.9693     9.3943    

# Frame954

# x        y
1.0050     8.5079    

# Frame955

# x        y
1.7450     4.7671    

# Frame956

# x        y
5.9707     9.3945    

# Frame957

# x        y
1.0050     8.5067    

# Frame958

# x        y
1.7451     4.7670    

# Frame959

# x        y
5.9721     9.3947    

# Frame960

# x        y
1.0050     8.5055    

# Frame961

# x        y
1.7452     4.7669    

# Frame962

# x        y
5.9735     9.3948    

# Frame963

# x        y
1.0050     8.5042    

# Frame964

# x        y
1.7452     4.7668    

# Frame965

# x        y
5.9748     9.3950    

# Frame966

# x        y
1.0050     8.5031    

# Frame967

# x        y
1.7453     4.7666    

# Frame968

# x        y
5.9761     9.3952    

# Frame969

# x        y
1.0050     8.5019    

# Frame970

# x        y
1.7453     4.7665    

# Frame971

# x        y
5.9774     9.3953    

# Frame972

# x        y
1.0050     8.5007    

# Frame973

# x        y
1.7454     4.7664    

# Frame974

# x        y
5.9786     9.3955    

# Frame975

# x        y
1.0050     8.4996    

# Frame976

# x        y
1.7454     4.7663    

# Frame977

# x        y
5.9799     9.3956    

# Frame978

# x        y
1.0050     8.4985    

# Frame979

# x        y
1.7455     4.7662    

# Frame980

# x        y
5.9811     9.3958    

# Frame981

# x        y
1.0050     8.4974    

# Frame982

# x        y
1.7455     4.7661    

# Frame983

# x        y
5.9823     9.3959    

# Frame984

# x        y
1.0050     8.4963    

# Frame985

# x        y
1.7456     4.7660    

# Frame986

# x        y
5.9835     9.3961    

# Frame987

# x        y
1.0050     8.4953    

# Frame988

# x        y
1.7457     4.7659    

# Frame989

# x        y
5.9847     9.3962    

# Frame990

# x        y
1.0050     8.4942    

# Frame991

# x        y
1.7457     4.7658    

# Frame992

# x        y
5.9858     9.3964    

# Frame993

# x        y
1.0050     8.4932    

# Frame994

# x        y
1.7458     4.7657    

# Frame995

# x        y
5.9869     9.3965    

# Frame996

# x        y
1.0050     8.4922    

# Frame997

# x        y
1.7458     4.7656    

# Frame998

# x        y
5.9880     9.3966    

# Frame999

# x        y
1.0050     8.4912    

# Frame1000

# x        y
1.7459     4.7655    

# Frame1001

# x        y
5.9891     9.3968    

# Frame1002

# x        y
1.0050     8.4903    

# Frame1003

# x        y
1.7459     4.7654    

# Frame1004

# x        y
5.9902     9.3969    

# Frame1005

# x        y
1.0050     8.4893    

# Frame1006

# x        y
1.7459     4.7653    

# Frame1007

# x        y
5.9912     9.3970    

# Frame1008

# x        y
1.0050     8.4884    

# Frame1009

# x        y
1.7460     4.7652    

# Frame1010

# x        y
5.9923     9.3972    

# Frame1011

# x        y
1.0050     8.4874    

# Frame1012

# x        y
1.7460     4.7651    

# Frame1013

# x        y
5.9933     9.3973    

# Frame1014

# x        y
1.0050     8.4865    

# Frame1015

# x        y
1.7460     4.7651    

# Frame1016

# x        y
5.9943     9.3974    

# Frame1017

# x        y
1.0050     8.4856    

# Frame1018

# x        y
1.7460     4.7651    

# Frame1019

# x        y
5.9953     9.3975    

# Frame1020

# x        y
1.0050     8.4848    

# Frame1021

# x        y
1.7460     4.7651    

# Frame1022

# x        y
5.9962     9.3976    

# Frame1023

# x        y
1.0050     8.4839    

# Frame1024

# x        y
1.7460     4.7651    

# Frame1025

# x        y
5.9972     9.3978    

# Frame1026

# x        y
1.0050     8.4831    

# Frame1027

# x        y
1.7460     4.7651    

# Frame1028

# x        y
5.9981     9.3979    

# Frame1029

# x        y
1.0050     8.4822    

# Frame1030

# x        y
1.7460     4.7651    

# Frame1031

# x        y
5.9990     9.3980    

# Frame1032

# x        y
1.0050     8.4814    

# Frame1033

# x        y
1.7460     4.7651    

# Frame1034

# x        y
6.0000     9.3981    

# Frame1035

# x        y
1.0050     8.4806    

# Frame1036

# x        y
1.7460     4.7651    

# Frame1037

# x        y
6.0008     9.3982    

# Frame1038

# x        y
1.0050     8.4798    

# Frame1039

# x        y
1.7460     4.7651    

# Frame1040

# x        y
6.0017     9.3983    

# Frame1041

# x        y
1.0050     8.4790    

# Frame1042

# x        y
1.7460     4.7651    

# Frame1043

# x        y
6.0026     9.3984    

# Frame1044

# x        y
1.0050     8.4782    

# Frame1045

# x        y
1.7460     4.7651    

# Frame1046

# x        y
6.0034     9.3985    

# Frame1047

# x        y
1.0050     8.4775    

# Frame1048

# x        y
1.7460     4.7651    

# Frame1049

# x        y
6.0042     9.3986    

# Frame1050

# x        y
1.0050     8.4768    

# Frame1051

# x        y
1.7460     4.7651    

# Frame1052

# x        y
6.0051     9.3987    

# Frame1053

# x        y
1.0050     8.4760    

# Frame1054

# x        y
1.7460     4.7651    

# Frame1055

# x        y
6.0059     9.3988    

# Frame1056

# x        y
1.0050     8.4753    

# Frame1057

# x        y
1.7460     4.7651    

# Frame1058

# x        y
6.0067     9.3989    

# Frame1059

# x        y
1.0050     8.4746    

# Frame1060

# x        y
1.7460     4.7651    

# Frame1061

# x        y
6.0074     9.3990    

# Frame1062

# x        y
1.0050     8.4739    

# Frame1063

# x        y
1.7460     4.7651    

# Frame1064

# x        y
6.0082     9.3991    

# Frame1065

# x        y
1.0050     8.4732    

# Frame1066

# x        y
1.7460     4.7651    

# Frame1067

# x        y
6.0090     9.3992    

# Frame1068

# x        y
1.0050     8.4726    

# Frame1069

# x        y
1.7460     4.7651    

# Frame1070

# x        y
6.0097     9.3993    

# Frame1071

# x        y
1.0050     8.4719    

# Frame1072

# x        y
1.7460     4.7651    

# Frame1073

# x        y
6.0104     9.3994    

# Frame1074

# x        y
1.0050     8.4712    

# Frame1075

# x        y
1.7460     4.7651    

# Frame1076

# x        y
6.0111     9.3995    

# Frame1077

# x        y
1.0050     8.4706    

# Frame1078

# x        y
1.7460     4.7651    

# Frame1079

# x        y
6.0118     9.3996    

# Frame1080

# x        y
1.0050     8.4700    

# Frame1081

# x        y
1.7460     4.7651    

# Frame1082

# x        y
6.0125     9.3996    

# Frame1083

# x        y
1.0050     8.4694    

# Frame1084

# x        y
1.7460     4.7651    

# Frame1085

# x        y
6.0132     9.3997    

# Frame1086

# x        y
1.0050     8.4688    

# Frame1087

# x        y
1.7460     4.7651    

# Frame1088

# x        y
6.0139     9.3998    

# Frame1089

# x        y
1.0050     8.4682    

# Frame1090

# x        y
1.7460     4.7651    

# Frame1091

# x        y
6.0145     9.3999    

# Frame1092

# x        y
1.0050     8.4676    

# Frame1093

# x        y
1.7460     4.7651    

# Frame1094

# x        y
6.0152     9.4000    

# Frame1095

# x        y
1.0050     8.4670    

# Frame1096

# x        y
1.7460     4.7651    

# Frame1097

# x        y
6.0158     9.4000    

# Frame1098

# x        y
1.0050     8.4664    

# Frame1099

# x        y
1.7460     4.7651    

# Frame1100

# x        y
6.0164     9.4001    

# Frame1101

# x        y
1.0050     8.4659    

# Frame1102

# x        y
1.7460     4.7651    

# Frame1103

# x        y
6.0170     9.4002    

# Frame1104

# x        y
1.0050     8.4653    

# Frame1105

# x        y
1.7460     4.7651    

# Frame1106

# x        y
6.0177     9.4003    

# Frame1107

# x        y
1.0050     8.4648    

# Frame1108

# x        y
1.7460     4.7651    

# Frame1109

# x        y
6.0182     9.4003    

# Frame1110

# x        y
1.0050     8.4643    

# Frame1111

# x        y
1.7460     4.7651    

# Frame1112

# x        y
6.0188     9.4004    

# Frame1113

# x        y
1.0050     8.4637    

# Frame1114

# x        y
1.7460     4.7651    

# Frame1115

# x        y
6.0194     9.4005    

# Frame1116

# x        y
1.0050     8.4632    

# Frame1117

# x        y
1.7460     4.7651    

# Frame1118

# x        y
6.0200     9.4006    

# Frame1119

# x        y
1.0050     8.4627    

# Frame1120

# x        y
1.7460     4.7651    

# Frame1121

# x        y
6.0205     9.4006    

# Frame1122

# x        y
1.0050     8.4622    

# Frame1123

# x        y
1.7460     4.7651    

# Frame1124

# x        y
6.0211     9.4007    

# Frame1125

# x        y
1.0050     8.4617    

# Frame1126

# x        y
1.7460     4.7651    

# Frame1127

# x        y
6.0216     9.4008    

# Frame1128

# x        y
1.0050     8.4613    

# Frame1129

# x        y
1.7460     4.7651    

# Frame1130

# x        y
6.0221     9.4008    

# Frame1131

# x        y
1.0050     8.4608    

# Frame1132

# x        y
1.7460     4.7651    

# Frame1133

# x        y
6.0227     9.4009    

# Frame1134

# x        y
1.0050     8.4603    

# Frame1135

# x        y
1.7460     4.7651    

# Frame1136

# x        y
6.0232     9.4009    

# Frame1137

# x        y
1.0050     8.4599    

# Frame1138

# x        y
1.7460     4.7651    

# Frame1139

# x        y
6.0237     9.4010    

# Frame1140

# x        y
1.0050     8.4594    

# Frame1141

# x        y
1.7460     4.7651    

# Frame1142

# x        y
6.0242     9.4011    

# Frame1143

# x        y
1.0050     8.4590    

# Frame1144

# x        y
1.7460     4.7651    

# Frame1145

# x        y
6.0246     9.4011    

# Frame1146

# x        y
1.0050     8.4585    

# Frame1147

# x        y
1.7460     4.7651    

# Frame1148

# x        y
6.0251     9.4012    

# Frame1149

# x        y
1.0050     8.4581    

# Frame1150

# x        y
1.7460     4.7651    

# Frame1151

# x        y
6.0256     9.4012    

# Frame1152

# x        y
1.0050     8.4577    

# Frame1153

# x        y
1.7460     4.7651    

# Frame1154

# x        y
6.0261     9.4013    

# Frame1155

# x        y
1.0050     8.4573    

# Frame1156

# x        y
1.7460     4.7651    

# Frame1157

# x        y
6.0265     9.4014    

# Frame1158

# x        y
1.0050     8.4569    

# Frame1159

# x        y
1.7460     4.7651    

# Frame1160

# x        y
6.0270     9.4014    

# Frame1161

# x        y
1.0050     8.4565    

# Frame1162

# x        y
1.7460     4.7651    

# Frame1163

# x        y
6.0274     9.4015    

# Frame1164

# x        y
1.0050     8.4561    

# Frame1165

# x        y
1.7460     4.7651    

# Frame1166

# x        y
6.0278     9.4015    

# Frame1167

# x        y
1.0050     8.4557    

# Frame1168

# x        y
1.7460     4.7651    

# Frame1169

# x        y
6.0282     9.4016    

# Frame1170

# x        y
1.0050     8.4553    

# Frame1171

# x        y
1.7460     4.7651    

# Frame1172

# x        y
6.0287     9.4016    

# Frame1173

# x        y
1.0050     8.4549    

# Frame1174

# x        y
1.7460     4.7651    

# Frame1175

# x        y
6.0291     9.4017    

# Frame1176

# x        y
1.0050     8.4546    

# Frame1177

# x        y
1.7460     4.7651    

# Frame1178

# x        y
6.0295     9.4017    

# Frame1179

# x        y
1.0050     8.4542    

# Frame1180

# x        y
1.7460     4.7651    

# Frame1181

# x        y
6.0299     9.4018    

# Frame1182

# x        y
1.0050     8.4539    

# Frame1183

# x        y
1.7460     4.7651    

# Frame1184

# x        y
6.0303     9.4018    

# Frame1185

# x        y
1.0050     8.4535    

# Frame1186

# x        y
1.7460     4.7651    

# Frame1187

# x        y
6.0306     9.4019    

# Frame1188

# x        y
1.0050     8.4532    

# Frame1189

# x        y
1.7460     4.7651    

# Frame1190

# x        y
6.0310     9.4019    

# Frame1191

# x        y
1.0050     8.4528    

# Frame1192

# x        y
1.7460     4.7651    

# Frame1193

# x        y
6.0314     9.4020    

# Frame1194

# x        y
1.0050     8.4525    

# Frame1195

# x        y
1.7460     4.7651    

# Frame1196

# x        y
6.0318     9.4020    

# Frame1197

# x        y
1.0050     8.4522    

# Frame1198

# x        y
1.7460     4.7651    

# Frame1199

# x        y
6.0321     9.4020    

# Frame1200

# x        y
1.0050     8.4519    

# Frame1201

# x        y
1.7460     4.7651    

# Frame1202

# x        y
6.0325     9.4021    

# Frame1203

# x        y
1.0050     8.4516    

# Frame1204

# x        y
1.7460     4.7651    

# Frame1205

# x        y
6.0328     9.4021    

# Frame1206

# x        y
