# Frame632

# x        y
14.4321    9.3214    

# Frame633

# x        y
12.0775    6.3287    

# Frame634

# x        y
12.7758    11.6860   

# Frame635

# x        y
14.4289    9.3290    

# Frame636

# x        y
12.0802    6.3307    

# Frame637

# x        y
12.7701    11.6985   

# Frame638

# x        y
14.4258    9.3364    

# Frame639

# x        y
12.0830    6.3327    

# Frame640

# x        y
12.7645    11.7107   

# Frame641

# x        y
14.4227    9.3437    

# Frame642

# x        y
12.0857    6.3346    

# Frame643

# x        y
12.7590    11.7228   

# Frame644

# x        y
14.4197    9.3509    

# Frame645

# x        y
12.0883    6.3365    

# Frame646

# x        y
12.7536    11.7346   

# Frame647

# x        y
14.4167    9.3579    

# Frame648

# x        y
12.0909    6.3384    

# Frame649

# x        y
12.7483    11.7462   

# Frame650

# x        y
14.4138    9.3649    

# Frame651

# x        y
12.0934    6.3402    

# Frame652

# x        y
12.7431    11.7577   

# Frame653

# x        y
14.4109    9.3717    

# Frame654

# x        y
12.0960    6.3420    

# Frame655

# x        y
12.7380    11.7689   

# Frame656

# x        y
14.4081    9.3784    

# Frame657

# x        y
12.0984    6.3438    

# Frame658

# x        y
12.7329    11.7800   

# Frame659

# x        y
14.4053    9.3850    

# Frame660

# x        y
12.1008    6.3455    

# Frame661

# x        y
12.7280    11.7909   

# Frame662

# x        y
14.4026    9.3915    

# Frame663

# x        y
12.1032    6.3472    

# Frame664

# x        y
12.7231    11.8016   

# Frame665

# x        y
14.3999    9.3978    

# Frame666

# x        y
12.1056    6.3489    

# Frame667

# x        y
12.7183    11.8121   

# Frame668

# x        y
14.3973    9.4041    

# Frame669

# x        y
12.1079    6.3506    

# Frame670

# x        y
12.7136    11.8225   

# Frame671

# x        y
14.3947    9.4103    

# Frame672

# x        y
12.1101    6.3522    

# Frame673

# x        y
12.7089    11.8326   

# Frame674

# x        y
14.3921    9.4164    

# Frame675

# x        y
12.1124    6.3538    

# Frame676

# x        y
12.7044    11.8426   

# Frame677

# x        y
14.3896    9.4223    

# Frame678

# x        y
12.1146    6.3554    

# Frame679

# x        y
12.6999    11.8525   

# Frame680

# x        y
14.3872    9.4282    

# Frame681

# x        y
12.1167    6.3569    

# Frame682

# x        y
12.6955    11.8621   

# Frame683

# x        y
14.3847    9.4340    

# Frame684

# x        y
12.1188    6.3584    

# Frame685

# x        y
12.6911    11.8717   

# Frame686

# x        y
14.3823    9.4396    

# Frame687

# x        y
12.1209    6.3599    

# Frame688

# x        y
12.6869    11.8810   

# Frame689

# x        y
14.3800    9.4452    

# Frame690

# x        y
12.1230    6.3614    

# Frame691

# x        y
12.6827    11.8902   

# Frame692

# x        y
14.3777    9.4507    

# Frame693

# x        y
12.1250    6.3628    

# Frame694

# x        y
12.6786    11.8993   

# Frame695

# x        y
14.3754    9.4561    

# Frame696

# x        y
12.1270    6.3643    

# Frame697

# x        y
12.6745    11.9082   

# Frame698

# x        y
14.3732    9.4614    

# Frame699

# x        y
12.1289    6.3657    

# Frame700

# x        y
12.6705    11.9169   

# Frame701

# x        y
14.3710    9.4666    

# Frame702

# x        y
12.1308    6.3670    

# Frame703

# x        y
12.6666    11.9255   

# Frame704

# x        y
14.3688    9.4717    

# Frame705

# x        y
12.1327    6.3684    

# Frame706

# x        y
12.6627    11.9340   

# Frame707

# x        y
14.3667    9.4768    

# Frame708

# x        y
12.1346    6.3697    

# Frame709

# x        y
12.6589    11.9423   

# Frame710

# x        y
14.3646    9.4817    

# Frame711

# x        y
12.1364    6.3710    

# Frame712

# x        y
12.6552    11.9505   

# Frame713

# x        y
14.3626    9.4866    

# Frame714

# x        y
12.1382    6.3723    

# Frame715

# x        y
12.6515    11.9585   

# Frame716

# x        y
14.3605    9.4914    

# Frame717

# x        y
12.1400    6.3736    

# Frame718

# x        y
12.6479    11.9664   

# Frame719

# x        y
14.3586    9.4961    

# Frame720

# x        y
12.1417    6.3748    

# Frame721

# x        y
12.6444    11.9742   

# Frame722

# x        y
14.3566    9.5007    

# Frame723

# x        y
12.1434    6.3760    

# Frame724

# x        y
12.6409    11.9818   

# Frame725

# x        y
14.3547    9.5053    

# Frame726

# x        y
12.1451    6.3772    

# Frame727

# x        y
12.6375    11.9893   

# Frame728

# x        y
14.3528    9.5098    

# Frame729

# x        y
12.1467    6.3784    

# Frame730

# x        y
12.6341    11.9967   

# Frame731

# x        y
14.3509    9.5142    

# Frame732

# x        y
12.1483    6.3796    

# Frame733

# x        y
12.6308    12.0040   

# Frame734

# x        y
14.3491    9.5185    

# Frame735

# x        y
12.1499    6.3807    

# Frame736

# x        y
12.6275    12.0112   

# Frame737

# x        y
14.3473    9.5228    

# Frame738

# x        y
12.1515    6.3819    

# Frame739

# x        y
12.6243    12.0182   

# Frame740

# x        y
14.3456    9.5270    

# Frame741

# x        y
12.1530    6.3830    

# Frame742

# x        y
12.6212    12.0251   

# Frame743

# x        y
14.3438    9.5311    

# Frame744

# x        y
12.1546    6.3840    

# Frame745

# x        y
12.6181    12.0319   

# Frame746

# x        y
14.3421    9.5351    

# Frame747

# x        y
12.1560    6.3851    

# Frame748

# x        y
12.6150    12.0386   

# Frame749

# x        y
14.3404    9.5391    

# Frame750

# x        y
12.1575    6.3862    

# Frame751

# x        y
12.6120    12.0452   

# Frame752

# x        y
14.3388    9.5431    

# Frame753

# x        y
12.1590    6.3872    

# Frame754

# x        y
12.6091    12.0516   

# Frame755

# x        y
14.3372    9.5469    

# Frame756

# x        y
12.1604    6.3882    

# Frame757

# x        y
12.6062    12.0580   

# Frame758

# x        y
14.3356    9.5507    

# Frame759

# x        y
12.1618    6.3892    

# Frame760

# x        y
12.6033    12.0642   

# Frame761

# x        y
14.3340    9.5544    

# Frame762

# x        y
12.1631    6.3902    

# Frame763

# x        y
12.6005    12.0704   

# Frame764

# x        y
14.3325    9.5581    

# Frame765

# x        y
12.1645    6.3912    

# Frame766

# x        y
12.5978    12.0764   

# Frame767

# x        y
14.3309    9.5617    

# Frame768

# x        y
12.1658    6.3921    

# Frame769

# x        y
12.5951    12.0824   

# Frame770

# x        y
14.3295    9.5652    

# Frame771

# x        y
12.1671    6.3930    

# Frame772

# x        y
12.5924    12.0882   

# Frame773

# x        y
14.3280    9.5687    

# Frame774

# x        y
12.1684    6.3940    

# Frame775

# x        y
12.5898    12.0939   

# Frame776

# x        y
14.3265    9.5721    

# Frame777

# x        y
12.1696    6.3949    

# Frame778

# x        y
12.5872    12.0996   

# Frame779

# x        y
14.3251    9.5755    

# Frame780

# x        y
12.1709    6.3958    

# Frame781

# x        y
12.5847    12.1051   

# Frame782

# x        y
14.3237    9.5788    

# Frame783

# x        y
12.1721    6.3966    

# Frame784

# x        y
12.5822    12.1106   

# Frame785

# x        y
14.3224    9.5821    

# Frame786

# x        y
12.1733    6.3975    

# Frame787

# x        y
12.5797    12.1160   

# Frame788

# x        y
14.3210    9.5853    

# Frame789

# x        y
12.1745    6.3983    

# Frame790

# x        y
12.5773    12.1213   

# Frame791

# x        y
14.3197    9.5884    

# Frame792

# x        y
12.1756    6.3992    

# Frame793

# x        y
12.5750    12.1265   

# Frame794

# x        y
14.3184    9.5915    

# Frame795

# x        y
12.1768    6.4000    

# Frame796

# x        y
12.5726    12.1316   

# Frame797

# x        y
14.3171    9.5946    

# Frame798

# x        y
12.1779    6.4008    

# Frame799

# x        y
12.5703    12.1366   

# Frame800

# x        y
14.3158    9.5976    

# Frame801

# x        y
12.1790    6.4016    

# Frame802

# x        y
12.5681    12.1415   

# Frame803

# x        y
14.3146    9.6005    

# Frame804

# x        y
12.1801    6.4023    

# Frame805

# x        y
12.5659    12.1464   

# Frame806

# x        y
14.3134    9.6034    

# Frame807

# x        y
12.1811    6.4031    

# Frame808

# x        y
12.5637    12.1512   

# Frame809

# x        y
14.3122    9.6063    

# Frame810

# x        y
12.1822    6.4039    

# Frame811

# x        y
12.5615    12.1559   

# Frame812

# x        y
14.3110    9.6091    

# Frame813

# x        y
12.1832    6.4046    

# Frame814

# x        y
12.5594    12.1605   

# Frame815

# x        y
14.3098    9.6118    

# Frame816

# x        y
12.1842    6.4053    

# Frame817

# x        y
12.5574    12.1650   

# Frame818

# x        y
14.3087    9.6145    

# Frame819

# x        y
12.1852    6.4060    

# Frame820

# x        y
12.5553    12.1695   

# Frame821

# x        y
14.3076    9.6172    

# Frame822

# x        y
12.1862    6.4067    

# Frame823

# x        y
12.5533    12.1739   

# Frame824

# x        y
14.3065    9.6198    

# Frame825

# x        y
12.1872    6.4074    

# Frame826

# x        y
12.5514    12.1782   

# Frame827

# x        y
14.3054    9.6224    

# Frame828

# x        y
12.1881    6.4081    

# Frame829

# x        y
12.5494    12.1824   

# Frame830

# x        y
14.3043    9.6249    

# Frame831

# x        y
12.1890    6.4088    

# Frame832

# x        y
12.5475    12.1866   

# Frame833

# x        y
14.3033    9.6274    

# Frame834

# x        y
12.1900    6.4094    

# Frame835

# x        y
12.5456    12.1907   

# Frame836

# x        y
14.3023    9.6298    

# Frame837

# x        y
12.1909    6.4101    

# Frame838

# x        y
12.5438    12.1948   

# Frame839

# x        y
14.3012    9.6322    

# Frame840

# x        y
12.1917    6.4107    

# Frame841

# x        y
12.5420    12.1987   

# Frame842

# x        y
14.3002    9.6346    

# Frame843

# x        y
12.1926    6.4113    

# Frame844

# x        y
12.5402    12.2026   

# Frame845

# x        y
14.2993    9.6369    

# Frame846

# x        y
12.1935    6.4120    

# Frame847

# x        y
12.5385    12.2065   

# Frame848

# x        y
14.2983    9.6392    

# Frame849

# x        y
12.1943    6.4126    

# Frame850

# x        y
12.5367    12.2102   

# Frame851

# x        y
14.2973    9.6415    

# Frame852

# x        y
12.1951    6.4132    

# Frame853

# x        y
12.5351    12.2140   

# Frame854

# x        y
14.2964    9.6437    

# Frame855

# x        y
12.1959    6.4137    

# Frame856

# x        y
12.5334    12.2176   

# Frame857

# x        y
14.2955    9.6459    

# Frame858

# x        y
12.1967    6.4143    

# Frame859

# x        y
12.5318    12.2212   

# Frame860

# x        y
14.2946    9.6480    

# Frame861

# x        y
12.1975    6.4149    

# Frame862

# x        y
12.5301    12.2247   

# Frame863

# x        y
14.2937    9.6501    

# Frame864

# x        y
12.1983    6.4154    

# Frame865

# x        y
12.5286    12.2282   

# Frame866

# x        y
14.2928    9.6522    

# Frame867

# x        y
12.1991    6.4160    

# Frame868

# x        y
12.5270    12.2316   

# Frame869

# x        y
14.2920    9.6542    

# Frame870

# x        y
12.1998    6.4165    

# Frame871

# x        y
12.5255    12.2350   

# Frame872

# x        y
14.2911    9.6562    

# Frame873

# x        y
12.2005    6.4170    

# Frame874

# x        y
12.5240    12.2383   

# Frame875

# x        y
14.2903    9.6582    

# Frame876

# x        y
12.2013    6.4176    

# Frame877

# x        y
12.5225    12.2415   

# Frame878

# x        y
14.2895    9.6601    

# Frame879

# x        y
12.2020    6.4181    

# Frame880

# x        y
12.5210    12.2447   

# Frame881

# x        y
14.2887    9.6620    

# Frame882

# x        y
12.2027    6.4186    

# Frame883

# x        y
12.5196    12.2478   

# Frame884

# x        y
14.2879    9.6639    

# Frame885

# x        y
12.2034    6.4191    

# Frame886

# x        y
12.5182    12.2509   

# Frame887

# x        y
14.2871    9.6657    

# Frame888

# x        y
12.2040    6.4195    

# Frame889

# x        y
12.5168    12.2540   

# Frame890

# x        y
14.2864    9.6675    

# Frame891

# x        y
12.2047    6.4200    

# Frame892

# x        y
12.5155    12.2569   

# Frame893

# x        y
14.2856    9.6693    

# Frame894

# x        y
12.2054    6.4205    

# Frame895

# x        y
12.5141    12.2599   

# Frame896

# x        y
14.2849    9.6711    

# Frame897

# x        y
12.2060    6.4210    

# Frame898

# x        y
12.5128    12.2628   

# Frame899

# x        y
14.2842    9.6728    

# Frame900

# x        y
12.2066    6.4214    

# Frame901

# x        y
12.5115    12.2656   

# Frame902

# x        y
14.2835    9.6745    

# Frame903

# x        y
12.2073    6.4219    

# Frame904

# x        y
12.5102    12.2684   

# Frame905

# x        y
14.2828    9.6761    

# Frame906

# x        y
12.2079    6.4223    

# Frame907

# x        y
12.5090    12.2711   

# Frame908

# x        y
14.2821    9.6778    

# Frame909

# x        y
12.2085    6.4227    

# Frame910

# x        y
12.5078    12.2738   

# Frame911

# x        y
14.2814    9.6794    

# Frame912

# x        y
12.2091    6.4231    

# Frame913

# x        y
12.5065    12.2765   

# Frame914

# x        y
14.2807    9.6810    

# Frame915

# x        y
12.2096    6.4236    

# Frame916

# x        y
12.5054    12.2791   

# Frame917

# x        y
14.2801    9.6825    

# Frame918

# x        y
12.2102    6.4240    

# Frame919

# x        y
12.5042    12.2816   

# Frame920

# x        y
14.2794    9.6840    

# Frame921

# x        y
12.2108    6.4244    

# Frame922

# x        y
12.5030    12.2842   

# Frame923

# x        y
14.2788    9.6855    

# Frame924

# x        y
12.2113    6.4248    

# Frame925

# x        y
12.5019    12.2866   

# Frame926

# x        y
14.2782    9.6870    

# Frame927

# x        y
12.2119    6.4252    

# Frame928

# x        y
12.5008    12.2891   

# Frame929

# x        y
14.2776    9.6885    

# Frame930

# x        y
12.2124    6.4255    

# Frame931

# x        y
12.4997    12.2915   

# Frame932

# x        y
14.2770    9.6899    

# Frame933

# x        y
12.2129    6.4259    

# Frame934

# x        y
12.4986    12.2938   

# Frame935

# x        y
14.2764    9.6913    

# Frame936

# x        y
12.2134    6.4263    

# Frame937

# x        y
12.4976    12.2962   

# Frame938

# x        y
14.2758    9.6927    

# Frame939

# x        y
12.2140    6.4267    

# Frame940

# x        y
12.4965    12.2984   

# Frame941

# x        y
14.2752    9.6941    

# Frame942

# x        y
12.2145    6.4270    

# Frame943

# x        y
12.4955    12.3007   

# Frame944

# x        y
14.2746    9.6954    

# Frame945

# x        y
12.2149    6.4274    

# Frame946

# x        y
12.4945    12.3029   

# Frame947

# x        y
14.2741    9.6967    

# Frame948

# x        y
12.2154    6.4277    

# Frame949

# x        y
12.4935    12.3051   

# Frame950

# x        y
14.2736    9.6980    

# Frame951

# x        y
12.2159    6.4281    

# Frame952

# x        y
12.4925    12.3072   

# Frame953

# x        y
14.2730    9.6993    

# Frame954

# x        y
12.2164    6.4284    

# Frame955

# x        y
12.4916    12.3093   

# Frame956

# x        y
14.2725    9.7005    

# Frame957

# x        y
12.2168    6.4287    

# Frame958

# x        y
12.4906    12.3113   

# Frame959

# x        y
14.2720    9.7017    

# Frame960

# x        y
12.2173    6.4290    

# Frame961

# x        y
12.4897    12.3134   

# Frame962

# x        y
14.2715    9.7029    

# Frame963

# x        y
12.2177    6.4294    

# Frame964

# x        y
12.4888    12.3154   

# Frame965

# x        y
14.2710    9.7041    

# Frame966

# x        y
12.2182    6.4297    

# Frame967

# x        y
12.4879    12.3173   

# Frame968

# x        y
14.2705    9.7053    

# Frame969

# x        y
12.2186    6.4300    

# Frame970

# x        y
12.4870    12.3193   

# Frame971

# x        y
14.2700    9.7065    

# Frame972

# x        y
12.2190    6.4303    

# Frame973

# x        y
12.4862    12.3211   

# Frame974

# x        y
14.2695    9.7076    

# Frame975

# x        y
12.2194    6.4306    

# Frame976

# x        y
12.4853    12.3230   

# Frame977

# x        y
14.2690    9.7087    

# Frame978

# x        y
12.2198    6.4309    

# Frame979

# x        y
12.4845    12.3248   

# Frame980

# x        y
14.2686    9.7098    

# Frame981

# x        y
12.2202    6.4312    

# Frame982

# x        y
12.4837    12.3266   

# Frame983

# x        y
14.2681    9.7109    

# Frame984

# x        y
12.2206    6.4315    

# Frame985

# x        y
12.4829    12.3284   

# Frame986

# x        y
14.2677    9.7119    

# Frame987

# x        y
12.2210    6.4317    

# Frame988

# x        y
12.4821    12.3302   

# Frame989

# x        y
14.2672    9.7130    

# Frame990

# x        y
12.2214    6.4320    

# Frame991

# x        y
12.4813    12.3319   

# Frame992

# x        y
14.2668    9.7140    

# Frame993

# x        y
12.2218    6.4323    

# Frame994

# x        y
12.4805    12.3336   

# Frame995

# x        y
14.2664    9.7150    

# Frame996

# x        y
12.2222    6.4325    

# Frame997

# x        y
12.4798    12.3352   

# Frame998

# x        y
14.2660    9.7160    

# Frame999

# x        y
12.2225    6.4328    

# Frame1000

# x        y
12.4790    12.3368   

# Frame1001

# x        y
14.2656    9.7169    

# Frame1002

# x        y
12.2229    6.4331    

# Frame1003

# x        y
12.4783    12.3384   

# Frame1004

# x        y
14.2652    9.7179    

# Frame1005

# x        y
12.2232    6.4333    

# Frame1006

# x        y
12.4776    12.3400   

# Frame1007

# x        y
14.2648    9.7188    

# Frame1008

# x        y
12.2236    6.4336    

# Frame1009

# x        y
12.4769    12.3416   

# Frame1010

# x        y
14.2644    9.7198    

# Frame1011

# x        y
12.2239    6.4338    

# Frame1012

# x        y
12.4762    12.3431   

# Frame1013

# x        y
14.2640    9.7207    

# Frame1014

# x        y
12.2242    6.4340    

# Frame1015

# x        y
12.4755    12.3446   

# Frame1016

# x        y
14.2636    9.7216    

# Frame1017

# x        y
12.2246    6.4343    

# Frame1018

# x        y
12.4748    12.3461   

# Frame1019

# x        y
14.2633    9.7224    

# Frame1020

# x        y
12.2249    6.4345    

# Frame1021

# x        y
12.4742    12.3475   

# Frame1022

# x        y
14.2629    9.7233    

# Frame1023

# x        y
12.2252    6.4347    

# Frame1024

# x        y
12.4735    12.3489   

# Frame1025

# x        y
14.2625    9.7241    

# Frame1026

# x        y
12.2255    6.4350    

# Frame1027

# x        y
12.4729    12.3503   

# Frame1028

# x        y
14.2622    9.7250    

# Frame1029

# x        y
12.2258    6.4352    

# Frame1030

# x        y
12.4722    12.3517   

# Frame1031

# x        y
14.2618    9.7258    

# Frame1032

# x        y
12.2261    6.4354    

# Frame1033

# x        y
12.4716    12.3531   

# Frame1034

# x        y
14.2615    9.7266    

# Frame1035

# x        y
12.2264    6.4356    

# Frame1036

# x        y
12.4710    12.3544   

# Frame1037

# x        y
14.2612    9.7274    

# Frame1038

# x        y
12.2267    6.4358    

# Frame1039

# x        y
12.4704    12.3557   

# Frame1040

# x        y
14.2608    9.7282    

# Frame1041

# x        y
12.2270    6.4360    

# Frame1042

# x        y
12.4698    12.3570   

# Frame1043

# x        y
14.2605    9.7290    

# Frame1044

# x        y
12.2273    6.4362    

# Frame1045

# x        y
12.4693    12.3583   

# Frame1046

# x        y
14.2602    9.7297    

# Frame1047

# x        y
12.2276    6.4364    

# Frame1048

# x        y
12.4687    12.3595   

# Frame1049

# x        y
14.2599    9.7304    

# Frame1050

# x        y
12.2278    6.4366    

# Frame1051

# x        y
12.4681    12.3607   

# Frame1052

# x        y
14.2596    9.7312    

# Frame1053

# x        y
12.2281    6.4368    

# Frame1054

# x        y
12.4676    12.3619   

# Frame1055

# x        y
14.2593    9.7319    

# Frame1056

# x        y
12.2284    6.4370    

# Frame1057

# x        y
12.4670    12.3631   

# Frame1058

# x        y
14.2590    9.7326    

# Frame1059

# x        y
12.2286    6.4372    

# Frame1060

# x        y
12.4665    12.3643   

# Frame1061

# x        y
14.2587    9.7333    

# Frame1062

# x        y
12.2289    6.4374    

# Frame1063

# x        y
12.4660    12.3654   

# Frame1064

# x        y
14.2584    9.7340    

# Frame1065

# x        y
12.2291    6.4376    

# Frame1066

# x        y
12.4655    12.3665   

# Frame1067

# x        y
14.2581    9.7346    

# Frame1068

# x        y
12.2294    6.4377    

# Frame1069

# x        y
12.4650    12.3677   

# Frame1070

# x        y
14.2578    9.7353    

# Frame1071

# x        y
12.2296    6.4379    

# Frame1072

# x        y
12.4645    12.3687   

# Frame1073

# x        y
14.2576    9.7360    

# Frame1074

# x        y
12.2299    6.4381    

# Frame1075

# x        y
12.4640    12.3698   

# Frame1076

# x        y
14.2573    9.7366    

# Frame1077

# x        y
12.2301    6.4382    

# Frame1078

# x        y
12.4635    12.3709   

# Frame1079

# x        y
14.2570    9.7372    

# Frame1080

# x        y
12.2303    6.4384    

# Frame1081

# x        y
12.4630    12.3719   

# Frame1082

# x        y
14.2568    9.7378    

# Frame1083

# x        y
12.2306    6.4386    

# Frame1084

# x        y
12.4626    12.3729   

# Frame1085

# x        y
14.2565    9.7384    

# Frame1086

# x        y
12.2308    6.4387    

# Frame1087

# x        y
12.4621    12.3739   

# Frame1088

# x        y
14.2563    9.7390    

# Frame1089

# x        y
12.2310    6.4389    

# Frame1090

# x        y
12.4617    12.3749   

# Frame1091

# x        y
14.2560    9.7396    

# Frame1092

# x        y
12.2312    6.4390    

# Frame1093

# x        y
12.4612    12.3759   

# Frame1094

# x        y
14.2558    9.7402    

# Frame1095

# x        y
12.2314    6.4392    

# Frame1096

# x        y
12.4608    12.3768   

# Frame1097

# x        y
14.2555    9.7408    

# Frame1098

# x        y
12.2316    6.4393    

# Frame1099

# x        y
12.4604    12.3778   

# Frame1100

# x        y
14.2553    9.7413    

# Frame1101

# x        y
12.2318    6.4395    

# Frame1102

# x        y
12.4599    12.3787   

# Frame1103

# x        y
14.2551    9.7419    

# Frame1104

# x        y
12.2320    6.4396    

# Frame1105

# x        y
12.4595    12.3796   

# Frame1106

# x        y
14.2548    9.7424    

# Frame1107

# x        y
12.2322    6.4398    

# Frame1108

# x        y
12.4591    12.3805   

# Frame1109

# x        y
14.2546    9.7429    

# Frame1110

# x        y
12.2324    6.4399    

# Frame1111

# x        y
12.4587    12.3813   

# Frame1112

# x        y
14.2544    9.7435    

# Frame1113

# x        y
12.2326    6.4401    

# Frame1114

# x        y
12.4583    12.3822   

# Frame1115

# x        y
14.2542    9.7440    

# Frame1116

# x        y
12.2328    6.4402    

# Frame1117

# x        y
12.4579    12.3830   

# Frame1118

# x        y
14.2540    9.7445    

# Frame1119

# x        y
12.2330    6.4403    

# Frame1120

# x        y
12.4576    12.3839   

# Frame1121

# x        y
14.2538    9.7450    

# Frame1122

# x        y
12.2332    6.4405    

# Frame1123

# x        y
12.4572    12.3847   

# Frame1124

# x        y
14.2536    9.7455    

# Frame1125

# x        y
12.2334    6.4406    

# Frame1126

# x        y
12.4568    12.3855   

# Frame1127

# x        y
14.2534    9.7460    

# Frame1128

# x        y
12.2335    6.4407    

# Frame1129

# x        y
12.4565    12.3863   

# Frame1130

# x        y
14.2532    9.7464    

# Frame1131

# x        y
12.2337    6.4408    

# Frame1132

# x        y
12.4561    12.3871   

# Frame1133

# x        y
14.2530    9.7469    

# Frame1134

# x        y
12.2339    6.4410    

# Frame1135

# x        y
12.4558    12.3878   

# Frame1136

# x        y
14.2528    9.7473    

# Frame1137

# x        y
12.2340    6.4411    

# Frame1138

# x        y
12.4554    12.3886   

# Frame1139

# x        y
14.2526    9.7478    

# Frame1140

# x        y
12.2342    6.4412    

# Frame1141

# x        y
12.4551    12.3893   

# Frame1142

# x        y
14.2524    9.7482    

# Frame1143

# x        y
12.2344    6.4413    

# Frame1144

# x        y
12.4548    12.3901   

# Frame1145

# x        y
14.2522    9.7487    

# Frame1146

# x        y
12.2345    6.4414    

# Frame1147

# x        y
12.4544    12.3908   

# Frame1148

# x        y
14.2520    9.7491    

# Frame1149

# x        y
12.2347    6.4415    

# Frame1150

# x        y
12.4541    12.3915   

# Frame1151

# x        y
14.2519    9.7495    

# Frame1152

# x        y
12.2348    6.4416    

# Frame1153

# x        y
12.4538    12.3922   

# Frame1154

# x        y
14.2517    9.7499    

# Frame1155

# x        y
12.2350    6.4418    

# Frame1156

# x        y
12.4535    12.3928   

# Frame1157

# x        y
14.2515    9.7503    

# Frame1158

# x        y
12.2351    6.4419    

# Frame1159

# x        y
12.4532    12.3935   

# Frame1160

# x        y
14.2513    9.7507    

# Frame1161

# x        y
12.2353    6.4420    

# Frame1162

# x        y
12.4529    12.3942   

# Frame1163

# x        y
14.2512    9.7511    

# Frame1164

# x        y
12.2354    6.4421    

# Frame1165

# x        y
12.4526    12.3948   

# Frame1166

# x        y
14.2510    9.7515    

# Frame1167

# x        y
12.2356    6.4422    

# Frame1168

# x        y
12.4523    12.3954   

# Frame1169

# x        y
14.2509    9.7519    

# Frame1170

# x        y
12.2357    6.4423    

# Frame1171

# x        y
12.4520    12.3961   

# Frame1172

# x        y
14.2507    9.7523    

# Frame1173

# x        y
12.2359    6.4424    

# Frame1174

# x        y
12.4517    12.3967   

# Frame1175

# x        y
14.2505    9.7526    

# Frame1176

# x        y
12.2360    6.4425    

# Frame1177

# x        y
12.4514    12.3973   

# Frame1178

# x        y
14.2504    9.7530    

# Frame1179

# x        y
12.2361    6.4426    

# Frame1180

# x        y
12.4512    12.3979   

# Frame1181

# x        y
14.2502    9.7533    

# Frame1182

# x        y
12.2363    6.4427    

# Frame1183

# x        y
12.4509    12.3985   

# Frame1184

# x        y
14.2501    9.7537    

# Frame1185

# x        y
12.2364    6.4427    

# Frame1186

# x        y
12.4506    12.3990   

# Frame1187

# x        y
14.2500    9.7540    

# Frame1188

# x        y
12.2365    6.4428    

# Frame1189

# x        y
12.4504    12.3996   

# Frame1190

# x        y
14.2498    9.7544    

# Frame1191

# x        y
12.2366    6.4429    

# Frame1192

# x        y
12.4501    12.4002   

# Frame1193

# x        y
14.2497    9.7547    

# Frame1194

# x        y
12.2368    6.4430    

# Frame1195

# x        y
12.4499    12.4007   

# Frame1196

# x        y
14.2495    9.7550    

# Frame1197

# x        y
12.2369    6.4431    

# Frame1198

# x        y
12.4496    12.4013   

# Frame1199

# x        y
14.2494    9.7553    

# Frame1200

# x        y
12.2370    6.4432    

# Frame1201

# x        y
12.4494    12.4018   

# Frame1202

# x        y
14.2493    9.7557    

# Frame1203

# x        y
12.2371    6.4433    

# Frame1204

# x        y
12.4492    12.4023   

# Frame1205

# x        y
14.2491    9.7560    

# Frame1206

# x        y
