# Frame632

# x        y
4.6731     12.0926   

# Frame633

# x        y
8.5648     1.5625    

# Frame634

# x        y
4.8648     4.3705    

# Frame635

# x        y
4.6722     12.0908   

# Frame636

# x        y
8.5707     1.5656    

# Frame637

# x        y
4.8674     4.3713    

# Frame638

# x        y
4.6713     12.0890   

# Frame639

# x        y
8.5700     1.5685    

# Frame640

# x        y
4.8698     4.3720    

# Frame641

# x        y
4.6704     12.0873   

# Frame642

# x        y
8.5693     1.5714    

# Frame643

# x        y
4.8723     4.3728    

# Frame644

# x        y
4.6695     12.0856   

# Frame645

# x        y
8.5686     1.5742    

# Frame646

# x        y
4.8747     4.3735    

# Frame647

# x        y
4.6686     12.0839   

# Frame648

# x        y
8.5679     1.5770    

# Frame649

# x        y
4.8770     4.3742    

# Frame650

# x        y
4.6678     12.0822   

# Frame651

# x        y
8.5672     1.5797    

# Frame652

# x        y
4.8793     4.3749    

# Frame653

# x        y
4.6669     12.0806   

# Frame654

# x        y
8.5665     1.5824    

# Frame655

# x        y
4.8816     4.3756    

# Frame656

# x        y
4.6661     12.0790   

# Frame657

# x        y
8.5659     1.5850    

# Frame658

# x        y
4.8839     4.3763    

# Frame659

# x        y
4.6653     12.0774   

# Frame660

# x        y
8.5652     1.5876    

# Frame661

# x        y
4.8861     4.3770    

# Frame662

# x        y
4.6645     12.0758   

# Frame663

# x        y
8.5646     1.5901    

# Frame664

# x        y
4.8882     4.3776    

# Frame665

# x        y
4.6637     12.0743   

# Frame666

# x        y
8.5640     1.5926    

# Frame667

# x        y
4.8904     4.3783    

# Frame668

# x        y
4.6629     12.0728   

# Frame669

# x        y
8.5634     1.5951    

# Frame670

# x        y
4.8925     4.3789    

# Frame671

# x        y
4.6621     12.0713   

# Frame672

# x        y
8.5628     1.5975    

# Frame673

# x        y
4.8945     4.3795    

# Frame674

# x        y
4.6614     12.0699   

# Frame675

# x        y
8.5622     1.5999    

# Frame676

# x        y
4.8965     4.3801    

# Frame677

# x        y
4.6607     12.0685   

# Frame678

# x        y
8.5616     1.6022    

# Frame679

# x        y
4.8985     4.3807    

# Frame680

# x        y
4.6599     12.0671   

# Frame681

# x        y
8.5610     1.6045    

# Frame682

# x        y
4.9005     4.3813    

# Frame683

# x        y
4.6592     12.0657   

# Frame684

# x        y
8.5604     1.6068    

# Frame685

# x        y
4.9024     4.3819    

# Frame686

# x        y
4.6585     12.0643   

# Frame687

# x        y
8.5599     1.6090    

# Frame688

# x        y
4.9043     4.3825    

# Frame689

# x        y
4.6578     12.0630   

# Frame690

# x        y
8.5593     1.6112    

# Frame691

# x        y
4.9062     4.3831    

# Frame692

# x        y
4.6572     12.0617   

# Frame693

# x        y
8.5588     1.6133    

# Frame694

# x        y
4.9080     4.3836    

# Frame695

# x        y
4.6565     12.0604   

# Frame696

# x        y
8.5583     1.6154    

# Frame697

# x        y
4.9098     4.3842    

# Frame698

# x        y
4.6558     12.0591   

# Frame699

# x        y
8.5578     1.6175    

# Frame700

# x        y
4.9116     4.3847    

# Frame701

# x        y
4.6552     12.0579   

# Frame702

# x        y
8.5572     1.6196    

# Frame703

# x        y
4.9133     4.3852    

# Frame704

# x        y
4.6546     12.0566   

# Frame705

# x        y
8.5567     1.6216    

# Frame706

# x        y
4.9150     4.3857    

# Frame707

# x        y
4.6539     12.0554   

# Frame708

# x        y
8.5562     1.6236    

# Frame709

# x        y
4.9167     4.3863    

# Frame710

# x        y
4.6533     12.0542   

# Frame711

# x        y
8.5558     1.6255    

# Frame712

# x        y
4.9184     4.3868    

# Frame713

# x        y
4.6527     12.0531   

# Frame714

# x        y
8.5553     1.6274    

# Frame715

# x        y
4.9200     4.3873    

# Frame716

# x        y
4.6521     12.0519   

# Frame717

# x        y
8.5548     1.6293    

# Frame718

# x        y
4.9216     4.3877    

# Frame719

# x        y
4.6515     12.0508   

# Frame720

# x        y
8.5544     1.6311    

# Frame721

# x        y
4.9232     4.3882    

# Frame722

# x        y
4.6510     12.0497   

# Frame723

# x        y
8.5539     1.6330    

# Frame724

# x        y
4.9247     4.3887    

# Frame725

# x        y
4.6504     12.0486   

# Frame726

# x        y
8.5535     1.6347    

# Frame727

# x        y
4.9263     4.3891    

# Frame728

# x        y
4.6499     12.0475   

# Frame729

# x        y
8.5530     1.6365    

# Frame730

# x        y
4.9278     4.3896    

# Frame731

# x        y
4.6493     12.0465   

# Frame732

# x        y
8.5526     1.6382    

# Frame733

# x        y
4.9292     4.3900    

# Frame734

# x        y
4.6488     12.0454   

# Frame735

# x        y
8.5522     1.6399    

# Frame736

# x        y
4.9307     4.3905    

# Frame737

# x        y
4.6482     12.0444   

# Frame738

# x        y
8.5517     1.6416    

# Frame739

# x        y
4.9321     4.3909    

# Frame740

# x        y
4.6477     12.0434   

# Frame741

# x        y
8.5513     1.6432    

# Frame742

# x        y
4.9335     4.3913    

# Frame743

# x        y
4.6472     12.0424   

# Frame744

# x        y
8.5509     1.6448    

# Frame745

# x        y
4.9349     4.3918    

# Frame746

# x        y
4.6467     12.0415   

# Frame747

# x        y
8.5505     1.6464    

# Frame748

# x        y
4.9362     4.3922    

# Frame749

# x        y
4.6462     12.0405   

# Frame750

# x        y
8.5501     1.6480    

# Frame751

# x        y
4.9376     4.3926    

# Frame752

# x        y
4.6457     12.0396   

# Frame753

# x        y
8.5498     1.6495    

# Frame754

# x        y
4.9389     4.3930    

# Frame755

# x        y
4.6453     12.0386   

# Frame756

# x        y
8.5494     1.6510    

# Frame757

# x        y
4.9402     4.3934    

# Frame758

# x        y
4.6448     12.0377   

# Frame759

# x        y
8.5490     1.6525    

# Frame760

# x        y
4.9414     4.3937    

# Frame761

# x        y
4.6443     12.0368   

# Frame762

# x        y
8.5486     1.6540    

# Frame763

# x        y
4.9427     4.3941    

# Frame764

# x        y
4.6439     12.0360   

# Frame765

# x        y
8.5483     1.6554    

# Frame766

# x        y
4.9439     4.3945    

# Frame767

# x        y
4.6434     12.0351   

# Frame768

# x        y
8.5479     1.6568    

# Frame769

# x        y
4.9451     4.3949    

# Frame770

# x        y
4.6430     12.0343   

# Frame771

# x        y
8.5476     1.6582    

# Frame772

# x        y
4.9463     4.3952    

# Frame773

# x        y
4.6426     12.0334   

# Frame774

# x        y
8.5472     1.6596    

# Frame775

# x        y
4.9474     4.3956    

# Frame776

# x        y
4.6421     12.0326   

# Frame777

# x        y
8.5469     1.6609    

# Frame778

# x        y
4.9486     4.3959    

# Frame779

# x        y
4.6417     12.0318   

# Frame780

# x        y
8.5466     1.6623    

# Frame781

# x        y
4.9497     4.3963    

# Frame782

# x        y
4.6413     12.0310   

# Frame783

# x        y
8.5462     1.6636    

# Frame784

# x        y
4.9508     4.3966    

# Frame785

# x        y
4.6409     12.0302   

# Frame786

# x        y
8.5459     1.6648    

# Frame787

# x        y
4.9519     4.3969    

# Frame788

# x        y
4.6405     12.0295   

# Frame789

# x        y
8.5456     1.6661    

# Frame790

# x        y
4.9530     4.3972    

# Frame791

# x        y
4.6401     12.0287   

# Frame792

# x        y
8.5453     1.6673    

# Frame793

# x        y
4.9540     4.3976    

# Frame794

# x        y
4.6398     12.0280   

# Frame795

# x        y
8.5450     1.6685    

# Frame796

# x        y
4.9551     4.3979    

# Frame797

# x        y
4.6394     12.0272   

# Frame798

# x        y
8.5447     1.6697    

# Frame799

# x        y
4.9561     4.3982    

# Frame800

# x        y
4.6390     12.0265   

# Frame801

# x        y
8.5444     1.6709    

# Frame802

# x        y
4.9571     4.3985    

# Frame803

# x        y
4.6386     12.0258   

# Frame804

# x        y
8.5441     1.6721    

# Frame805

# x        y
4.9581     4.3988    

# Frame806

# x        y
4.6383     12.0251   

# Frame807

# x        y
8.5438     1.6732    

# Frame808

# x        y
4.9590     4.3991    

# Frame809

# x        y
4.6379     12.0244   

# Frame810

# x        y
8.5436     1.6743    

# Frame811

# x        y
4.9600     4.3994    

# Frame812

# x        y
4.6376     12.0238   

# Frame813

# x        y
8.5433     1.6754    

# Frame814

# x        y
4.9609     4.3996    

# Frame815

# x        y
4.6372     12.0231   

# Frame816

# x        y
8.5430     1.6765    

# Frame817

# x        y
4.9618     4.3999    

# Frame818

# x        y
4.6369     12.0225   

# Frame819

# x        y
8.5428     1.6775    

# Frame820

# x        y
4.9627     4.4002    

# Frame821

# x        y
4.6366     12.0218   

# Frame822

# x        y
8.5425     1.6786    

# Frame823

# x        y
4.9636     4.4005    

# Frame824

# x        y
4.6363     12.0212   

# Frame825

# x        y
8.5422     1.6796    

# Frame826

# x        y
4.9645     4.4007    

# Frame827

# x        y
4.6359     12.0206   

# Frame828

# x        y
8.5420     1.6806    

# Frame829

# x        y
4.9654     4.4010    

# Frame830

# x        y
4.6356     12.0200   

# Frame831

# x        y
8.5417     1.6816    

# Frame832

# x        y
4.9662     4.4013    

# Frame833

# x        y
4.6353     12.0194   

# Frame834

# x        y
8.5415     1.6826    

# Frame835

# x        y
4.9670     4.4015    

# Frame836

# x        y
4.6350     12.0188   

# Frame837

# x        y
8.5413     1.6835    

# Frame838

# x        y
4.9678     4.4018    

# Frame839

# x        y
4.6347     12.0182   

# Frame840

# x        y
8.5410     1.6845    

# Frame841

# x        y
4.9687     4.4020    

# Frame842

# x        y
4.6344     12.0176   

# Frame843

# x        y
8.5408     1.6854    

# Frame844

# x        y
4.9694     4.4022    

# Frame845

# x        y
4.6341     12.0171   

# Frame846

# x        y
8.5406     1.6863    

# Frame847

# x        y
4.9702     4.4025    

# Frame848

# x        y
4.6339     12.0165   

# Frame849

# x        y
8.5403     1.6872    

# Frame850

# x        y
4.9710     4.4027    

# Frame851

# x        y
4.6336     12.0160   

# Frame852

# x        y
8.5401     1.6881    

# Frame853

# x        y
4.9717     4.4029    

# Frame854

# x        y
4.6333     12.0155   

# Frame855

# x        y
8.5399     1.6890    

# Frame856

# x        y
4.9725     4.4032    

# Frame857

# x        y
4.6330     12.0150   

# Frame858

# x        y
8.5397     1.6898    

# Frame859

# x        y
4.9732     4.4034    

# Frame860

# x        y
4.6328     12.0144   

# Frame861

# x        y
8.5395     1.6907    

# Frame862

# x        y
4.9739     4.4036    

# Frame863

# x        y
4.6325     12.0139   

# Frame864

# x        y
8.5393     1.6915    

# Frame865

# x        y
4.9746     4.4038    

# Frame866

# x        y
4.6323     12.0134   

# Frame867

# x        y
8.5391     1.6923    

# Frame868

# x        y
4.9753     4.4040    

# Frame869

# x        y
4.6320     12.0130   

# Frame870

# x        y
8.5389     1.6931    

# Frame871

# x        y
4.9760     4.4042    

# Frame872

# x        y
4.6318     12.0125   

# Frame873

# x        y
8.5387     1.6939    

# Frame874

# x        y
4.9767     4.4044    

# Frame875

# x        y
4.6315     12.0120   

# Frame876

# x        y
8.5385     1.6946    

# Frame877

# x        y
4.9773     4.4046    

# Frame878

# x        y
4.6313     12.0115   

# Frame879

# x        y
8.5383     1.6954    

# Frame880

# x        y
4.9780     4.4048    

# Frame881

# x        y
4.6310     12.0111   

# Frame882

# x        y
8.5381     1.6962    

# Frame883

# x        y
4.9786     4.4050    

# Frame884

# x        y
4.6308     12.0106   

# Frame885

# x        y
8.5379     1.6969    

# Frame886

# x        y
4.9792     4.4052    

# Frame887

# x        y
4.6306     12.0102   

# Frame888

# x        y
8.5377     1.6976    

# Frame889

# x        y
4.9798     4.4054    

# Frame890

# x        y
4.6304     12.0098   

# Frame891

# x        y
8.5376     1.6983    

# Frame892

# x        y
4.9804     4.4056    

# Frame893

# x        y
4.6301     12.0093   

# Frame894

# x        y
8.5374     1.6990    

# Frame895

# x        y
4.9810     4.4057    

# Frame896

# x        y
4.6299     12.0089   

# Frame897

# x        y
8.5372     1.6997    

# Frame898

# x        y
4.9816     4.4059    

# Frame899

# x        y
4.6297     12.0085   

# Frame900

# x        y
8.5370     1.7004    

# Frame901

# x        y
4.9822     4.4061    

# Frame902

# x        y
4.6295     12.0081   

# Frame903

# x        y
8.5369     1.7010    

# Frame904

# x        y
4.9828     4.4063    

# Frame905

# x        y
4.6293     12.0077   

# Frame906

# x        y
8.5367     1.7017    

# Frame907

# x        y
4.9833     4.4064    

# Frame908

# x        y
4.6291     12.0073   

# Frame909

# x        y
8.5366     1.7023    

# Frame910

# x        y
4.9839     4.4066    

# Frame911

# x        y
4.6289     12.0069   

# Frame912

# x        y
8.5364     1.7030    

# Frame913

# x        y
4.9844     4.4068    

# Frame914

# x        y
4.6287     12.0065   

# Frame915

# x        y
8.5362     1.7036    

# Frame916

# x        y
4.9849     4.4069    

# Frame917

# x        y
4.6285     12.0062   

# Frame918

# x        y
8.5361     1.7042    

# Frame919

# x        y
4.9854     4.4071    

# Frame920

# x        y
4.6283     12.0058   

# Frame921

# x        y
8.5359     1.7048    

# Frame922

# x        y
4.9860     4.4072    

# Frame923

# x        y
4.6281     12.0055   

# Frame924

# x        y
8.5358     1.7054    

# Frame925

# x        y
4.9865     4.4074    

# Frame926

# x        y
4.6280     12.0051   

# Frame927

# x        y
8.5356     1.7060    

# Frame928

# x        y
4.9869     4.4075    

# Frame929

# x        y
4.6278     12.0048   

# Frame930

# x        y
8.5355     1.7065    

# Frame931

# x        y
4.9874     4.4077    

# Frame932

# x        y
4.6276     12.0044   

# Frame933

# x        y
8.5354     1.7071    

# Frame934

# x        y
4.9879     4.4078    

# Frame935

# x        y
4.6274     12.0041   

# Frame936

# x        y
8.5352     1.7076    

# Frame937

# x        y
4.9884     4.4080    

# Frame938

# x        y
4.6273     12.0037   

# Frame939

# x        y
8.5351     1.7082    

# Frame940

# x        y
4.9888     4.4081    

# Frame941

# x        y
4.6271     12.0034   

# Frame942

# x        y
8.5350     1.7087    

# Frame943

# x        y
4.9893     4.4083    

# Frame944

# x        y
4.6269     12.0031   

# Frame945

# x        y
8.5348     1.7092    

# Frame946

# x        y
4.9897     4.4084    

# Frame947

# x        y
4.6268     12.0028   

# Frame948

# x        y
8.5347     1.7097    

# Frame949

# x        y
4.9902     4.4085    

# Frame950

# x        y
4.6266     12.0025   

# Frame951

# x        y
8.5346     1.7103    

# Frame952

# x        y
4.9906     4.4087    

# Frame953

# x        y
4.6264     12.0022   

# Frame954

# x        y
8.5344     1.7108    

# Frame955

# x        y
4.9910     4.4088    

# Frame956

# x        y
4.6263     12.0019   

# Frame957

# x        y
8.5343     1.7112    

# Frame958

# x        y
4.9915     4.4089    

# Frame959

# x        y
4.6261     12.0016   

# Frame960

# x        y
8.5342     1.7117    

# Frame961

# x        y
4.9919     4.4090    

# Frame962

# x        y
4.6260     12.0013   

# Frame963

# x        y
8.5341     1.7122    

# Frame964

# x        y
4.9923     4.4092    

# Frame965

# x        y
4.6258     12.0010   

# Frame966

# x        y
8.5340     1.7127    

# Frame967

# x        y
4.9927     4.4093    

# Frame968

# x        y
4.6257     12.0007   

# Frame969

# x        y
8.5339     1.7131    

# Frame970

# x        y
4.9931     4.4094    

# Frame971

# x        y
4.6256     12.0004   

# Frame972

# x        y
8.5337     1.7136    

# Frame973

# x        y
4.9934     4.4095    

# Frame974

# x        y
4.6254     12.0002   

# Frame975

# x        y
8.5336     1.7140    

# Frame976

# x        y
4.9938     4.4096    

# Frame977

# x        y
4.6253     11.9999   

# Frame978

# x        y
8.5335     1.7144    

# Frame979

# x        y
4.9942     4.4097    

# Frame980

# x        y
4.6251     11.9996   

# Frame981

# x        y
8.5334     1.7149    

# Frame982

# x        y
4.9946     4.4098    

# Frame983

# x        y
4.6250     11.9994   

# Frame984

# x        y
8.5333     1.7153    

# Frame985

# x        y
4.9949     4.4100    

# Frame986

# x        y
4.6249     11.9991   

# Frame987

# x        y
8.5332     1.7157    

# Frame988

# x        y
4.9953     4.4101    

# Frame989

# x        y
4.6247     11.9989   

# Frame990

# x        y
8.5331     1.7161    

# Frame991

# x        y
4.9956     4.4102    

# Frame992

# x        y
4.6246     11.9986   

# Frame993

# x        y
8.5330     1.7165    

# Frame994

# x        y
4.9960     4.4103    

# Frame995

# x        y
4.6245     11.9984   

# Frame996

# x        y
8.5329     1.7169    

# Frame997

# x        y
4.9963     4.4104    

# Frame998

# x        y
4.6244     11.9982   

# Frame999

# x        y
8.5328     1.7173    

# Frame1000

# x        y
4.9966     4.4105    

# Frame1001

# x        y
4.6243     11.9979   

# Frame1002

# x        y
8.5327     1.7177    

# Frame1003

# x        y
4.9969     4.4106    

# Frame1004

# x        y
4.6241     11.9977   

# Frame1005

# x        y
8.5326     1.7181    

# Frame1006

# x        y
4.9973     4.4107    

# Frame1007

# x        y
4.6240     11.9975   

# Frame1008

# x        y
8.5325     1.7184    

# Frame1009

# x        y
4.9976     4.4108    

# Frame1010

# x        y
4.6239     11.9973   

# Frame1011

# x        y
8.5324     1.7188    

# Frame1012

# x        y
4.9979     4.4109    

# Frame1013

# x        y
4.6238     11.9970   

# Frame1014

# x        y
8.5324     1.7191    

# Frame1015

# x        y
4.9982     4.4109    

# Frame1016

# x        y
4.6237     11.9968   

# Frame1017

# x        y
8.5323     1.7195    

# Frame1018

# x        y
4.9985     4.4110    

# Frame1019

# x        y
4.6236     11.9966   

# Frame1020

# x        y
8.5322     1.7198    

# Frame1021

# x        y
4.9988     4.4111    

# Frame1022

# x        y
4.6235     11.9964   

# Frame1023

# x        y
8.5321     1.7202    

# Frame1024

# x        y
4.9991     4.4112    

# Frame1025

# x        y
4.6234     11.9962   

# Frame1026

# x        y
8.5320     1.7205    

# Frame1027

# x        y
4.9993     4.4113    

# Frame1028

# x        y
4.6233     11.9960   

# Frame1029

# x        y
8.5319     1.7208    

# Frame1030

# x        y
4.9996     4.4114    

# Frame1031

# x        y
4.6232     11.9958   

# Frame1032

# x        y
8.5318     1.7212    

# Frame1033

# x        y
4.9999     4.4115    

# Frame1034

# x        y
4.6231     11.9956   

# Frame1035

# x        y
8.5318     1.7215    

# Frame1036

# x        y
5.0002     4.4115    

# Frame1037

# x        y
4.6230     11.9954   

# Frame1038

# x        y
8.5317     1.7218    

# Frame1039

# x        y
5.0004     4.4116    

# Frame1040

# x        y
4.6229     11.9952   

# Frame1041

# x        y
8.5316     1.7221    

# Frame1042

# x        y
5.0007     4.4117    

# Frame1043

# x        y
4.6228     11.9951   

# Frame1044

# x        y
8.5315     1.7224    

# Frame1045

# x        y
5.0010     4.4118    

# Frame1046

# x        y
4.6227     11.9949   

# Frame1047

# x        y
8.5315     1.7227    

# Frame1048

# x        y
5.0012     4.4119    

# Frame1049

# x        y
4.6226     11.9947   

# Frame1050

# x        y
8.5314     1.7230    

# Frame1051

# x        y
5.0015     4.4119    

# Frame1052

# x        y
4.6225     11.9945   

# Frame1053

# x        y
8.5313     1.7233    

# Frame1054

# x        y
5.0017     4.4120    

# Frame1055

# x        y
4.6224     11.9944   

# Frame1056

# x        y
8.5313     1.7235    

# Frame1057

# x        y
5.0019     4.4121    

# Frame1058

# x        y
4.6223     11.9942   

# Frame1059

# x        y
8.5312     1.7238    

# Frame1060

# x        y
5.0022     4.4122    

# Frame1061

# x        y
4.6222     11.9940   

# Frame1062

# x        y
8.5311     1.7241    

# Frame1063

# x        y
5.0024     4.4122    

# Frame1064

# x        y
4.6222     11.9939   

# Frame1065

# x        y
8.5310     1.7244    

# Frame1066

# x        y
5.0026     4.4123    

# Frame1067

# x        y
4.6221     11.9937   

# Frame1068

# x        y
8.5310     1.7246    

# Frame1069

# x        y
5.0029     4.4124    

# Frame1070

# x        y
4.6220     11.9935   

# Frame1071

# x        y
8.5309     1.7249    

# Frame1072

# x        y
5.0031     4.4124    

# Frame1073

# x        y
4.6219     11.9934   

# Frame1074

# x        y
8.5309     1.7251    

# Frame1075

# x        y
5.0033     4.4125    

# Frame1076

# x        y
4.6218     11.9932   

# Frame1077

# x        y
8.5308     1.7254    

# Frame1078

# x        y
5.0035     4.4126    

# Frame1079

# x        y
4.6218     11.9931   

# Frame1080

# x        y
8.5307     1.7256    

# Frame1081

# x        y
5.0037     4.4126    

# Frame1082

# x        y
4.6217     11.9929   

# Frame1083

# x        y
8.5307     1.7259    

# Frame1084

# x        y
5.0039     4.4127    

# Frame1085

# x        y
4.6216     11.9928   

# Frame1086

# x        y
8.5306     1.7261    

# Frame1087

# x        y
5.0041     4.4127    

# Frame1088

# x        y
4.6215     11.9926   

# Frame1089

# x        y
8.5306     1.7263    

# Frame1090

# x        y
5.0043     4.4128    

# Frame1091

# x        y
4.6215     11.9925   

# Frame1092

# x        y
8.5305     1.7266    

# Frame1093

# x        y
5.0045     4.4129    

# Frame1094

# x        y
4.6214     11.9924   

# Frame1095

# x        y
8.5304     1.7268    

# Frame1096

# x        y
5.0047     4.4129    

# Frame1097

# x        y
4.6213     11.9922   

# Frame1098

# x        y
8.5304     1.7270    

# Frame1099

# x        y
5.0049     4.4130    

# Frame1100

# x        y
4.6212     11.9921   

# Frame1101

# x        y
8.5303     1.7272    

# Frame1102

# x        y
5.0051     4.4130    

# Frame1103

# x        y
4.6212     11.9920   

# Frame1104

# x        y
8.5303     1.7275    

# Frame1105

# x        y
5.0053     4.4131    

# Frame1106

# x        y
4.6211     11.9918   

# Frame1107

# x        y
8.5302     1.7277    

# Frame1108

# x        y
5.0055     4.4131    

# Frame1109

# x        y
4.6210     11.9917   

# Frame1110

# x        y
8.5302     1.7279    

# Frame1111

# x        y
5.0056     4.4132    

# Frame1112

# x        y
4.6210     11.9916   

# Frame1113

# x        y
8.5301     1.7281    

# Frame1114

# x        y
5.0058     4.4133    

# Frame1115

# x        y
4.6209     11.9915   

# Frame1116

# x        y
8.5301     1.7283    

# Frame1117

# x        y
5.0060     4.4133    

# Frame1118

# x        y
4.6209     11.9913   

# Frame1119

# x        y
8.5300     1.7285    

# Frame1120

# x        y
5.0061     4.4134    

# Frame1121

# x        y
4.6208     11.9912   

# Frame1122

# x        y
8.5300     1.7287    

# Frame1123

# x        y
5.0063     4.4134    

# Frame1124

# x        y
4.6207     11.9911   

# Frame1125

# x        y
8.5299     1.7289    

# Frame1126

# x        y
5.0065     4.4135    

# Frame1127

# x        y
4.6207     11.9910   

# Frame1128

# x        y
8.5299     1.7290    

# Frame1129

# x        y
5.0066     4.4135    

# Frame1130

# x        y
4.6206     11.9909   

# Frame1131

# x        y
8.5298     1.7292    

# Frame1132

# x        y
5.0068     4.4136    

# Frame1133

# x        y
4.6206     11.9908   

# Frame1134

# x        y
8.5298     1.7294    

# Frame1135

# x        y
5.0069     4.4136    

# Frame1136

# x        y
4.6205     11.9907   

# Frame1137

# x        y
8.5297     1.7296    

# Frame1138

# x        y
5.0071     4.4136    

# Frame1139

# x        y
4.6204     11.9906   

# Frame1140

# x        y
8.5297     1.7298    

# Frame1141

# x        y
5.0072     4.4137    

# Frame1142

# x        y
4.6204     11.9904   

# Frame1143

# x        y
8.5297     1.7299    

# Frame1144

# x        y
5.0074     4.4137    

# Frame1145

# x        y
4.6203     11.9903   

# Frame1146

# x        y
8.5296     1.7301    

# Frame1147

# x        y
5.0075     4.4138    

# Frame1148

# x        y
4.6203     11.9902   

# Frame1149

# x        y
8.5296     1.7303    

# Frame1150

# x        y
5.0077     4.4138    

# Frame1151

# x        y
4.6202     11.9901   

# Frame1152

# x        y
8.5295     1.7304    

# Frame1153

# x        y
5.0078     4.4139    

# Frame1154

# x        y
4.6202     11.9900   

# Frame1155

# x        y
8.5295     1.7306    

# Frame1156

# x        y
5.0080     4.4139    

# Frame1157

# x        y
4.6201     11.9899   

# Frame1158

# x        y
8.5294     1.7308    

# Frame1159

# x        y
5.0081     4.4139    

# Frame1160

# x        y
4.6201     11.9899   

# Frame1161

# x        y
8.5294     1.7309    

# Frame1162

# x        y
5.0082     4.4140    

# Frame1163

# x        y
4.6200     11.9898   

# Frame1164

# x        y
8.5294     1.7311    

# Frame1165

# x        y
5.0084     4.4140    

# Frame1166

# x        y
4.6200     11.9897   

# Frame1167

# x        y
8.5293     1.7312    

# Frame1168

# x        y
5.0085     4.4141    

# Frame1169

# x        y
4.6199     11.9896   

# Frame1170

# x        y
8.5293     1.7314    

# Frame1171

# x        y
5.0086     4.4141    

# Frame1172

# x        y
4.6199     11.9896   

# Frame1173

# x        y
8.5293     1.7315    

# Frame1174

# x        y
5.0087     4.4141    

# Frame1175

# x        y
4.6199     11.9896   

# Frame1176

# x        y
8.5292     1.7317    

# Frame1177

# x        y
5.0089     4.4142    

# Frame1178

# x        y
4.6199     11.9896   

# Frame1179

# x        y
8.5292     1.7318    

# Frame1180

# x        y
5.0090     4.4142    

# Frame1181

# x        y
4.6199     11.9896   

# Frame1182

# x        y
8.5292     1.7319    

# Frame1183

# x        y
5.0091     4.4143    

# Frame1184

# x        y
4.6199     11.9896   

# Frame1185

# x        y
8.5291     1.7321    

# Frame1186

# x        y
5.0092     4.4143    

# Frame1187

# x        y
4.6199     11.9896   

# Frame1188

# x        y
8.5291     1.7322    

# Frame1189

# x        y
5.0093     4.4143    

# Frame1190

# x        y
4.6199     11.9896   

# Frame1191

# x        y
8.5291     1.7323    

# Frame1192

# x        y
5.0094     4.4144    

# Frame1193

# x        y
4.6199     11.9896   

# Frame1194

# x        y
8.5290     1.7325    

# Frame1195

# x        y
5.0096     4.4144    

# Frame1196

# x        y
4.6199     11.9896   

# Frame1197

# x        y
8.5290     1.7326    

# Frame1198

# x        y
5.0097     4.4144    

# Frame1199

# x        y
4.6199     11.9896   

# Frame1200

# x        y
8.5290     1.7327    

# Frame1201

# x        y
5.0098     4.4145    

# Frame1202

# x        y
4.6199     11.9896   

# Frame1203

# x        y
8.5289     1.7329    

# Frame1204

# x        y
5.0099     4.4145    

# Frame1205

# x        y
4.6199     11.9896   

# Frame1206

# x        y
